Words resolved by literumilo (current) but invalid in literumilo_old:
---------------------------------------------------------------------
ĉinghajo	expected=ĉinghaj.o	old_output=ĉinghajo
ĉioma	expected=ĉiom.a	old_output=ĉioma
ĉionpova	expected=ĉio.n.pov.a	old_output=ĉionpova
ĉipa	expected=ĉip.a	old_output=ĉipa
ĉipsoj	expected=ĉips.oj	old_output=ĉipsoj
ĉito	expected=ĉit.o	old_output=ĉito
ĉjiĉjiharo	expected=ĉjiĉjihar.o	old_output=ĉjiĉjiharo
ĉogolizo	expected=ĉogoliz.o	old_output=ĉogolizo
ĉokoladita	expected=ĉokolad.it.a	old_output=ĉokoladita
ĉomolungmo	expected=ĉomolungm.o	old_output=ĉomolungmo
ĉongĉingo	expected=ĉongĉing.o	old_output=ĉongĉingo
ĉongĵino	expected=ĉongĵin.o	old_output=ĉongĵino
ĉongkingo	expected=ĉongking.o	old_output=ĉongkingo
ĉukĉa	expected=ĉukĉ.a	old_output=ĉukĉa
ĉukĉo	expected=ĉukĉ.o	old_output=ĉukĉo
ĉurasko	expected=ĉurask.o	old_output=ĉurasko
ĉusigno	expected=ĉu.sign.o	old_output=ĉusigno
ĉuvaŝio	expected=ĉuvaŝi.o	old_output=ĉuvaŝio
ĉuvaŝo	expected=ĉuvaŝ.o	old_output=ĉuvaŝo
dacio	expected=dac.i.o	old_output=dacio
daco	expected=dac.o	old_output=daco
dagestano	expected=dagestan.o	old_output=dagestano
dahomeo	expected=dahome.o	old_output=dahomeo
dajreno	expected=dajren.o	old_output=dajreno
dako	expected=dak.o	old_output=dako
dalaso	expected=dalas.o	old_output=dalaso
dalmatio	expected=dalmat.i.o	old_output=dalmatio
damcervo	expected=dam.cerv.o	old_output=damcervo
damigi	expected=dam.ig.i	old_output=damigi
damludo	expected=dam.lud.o	old_output=damludo
dampeco	expected=dam.pec.o	old_output=dampeco
damtabulo	expected=dam.tabul.o	old_output=damtabulo
danielo	expected=daniel.o	old_output=danielo
danto	expected=dant.o	old_output=danto
danujo	expected=dan.uj.o	old_output=danujo
dardaneloj	expected=dardanel.oj	old_output=dardaneloj
daresalamo	expected=daresalam.o	old_output=daresalamo
dario	expected=dari.o	old_output=dario
darvinismo	expected=darvin.ism.o	old_output=darvinismo
darvino	expected=darvin.o	old_output=darvino
daŭlagiro	expected=daŭlagir.o	old_output=daŭlagiro
daŭreco	expected=daŭr.ec.o	old_output=daŭreco
daŭripova	expected=daŭr.i.pov.a	old_output=daŭripova
davido	expected=david.o	old_output=davido
defaŭlto	expected=defaŭlt.o	old_output=defaŭlto
defaziĝo	expected=de.faz.iĝ.o	old_output=defaziĝo
deguo	expected=degu.o	old_output=deguo
dehidracio	expected=dehidraci.o	old_output=dehidracio
deismo	expected=deism.o	old_output=deismo
deisto	expected=deist.o	old_output=deisto
deĵono	expected=deĵon.o	old_output=deĵono
dekado	expected=dekad.o	old_output=dekado
dekamerono	expected=dekameron.o	old_output=dekamerono
dekduedro	expected=dek.du.edr.o	old_output=dekduedro
deksesuma	expected=dek.ses.um.a	old_output=deksesuma
dekstramanulo	expected=dekstr.a.man.ul.o	old_output=dekstramanulo
dekuma	expected=dek.um.a	old_output=dekuma
dekumi	expected=dek.um.i	old_output=dekumi
delavario	expected=delavari.o	old_output=delavario
delavaro	expected=delavar.o	old_output=delavaro
delftaĵo	expected=delft.aĵ.o	old_output=delftaĵo
delfto	expected=delft.o	old_output=delfto
deloso	expected=delos.o	old_output=deloso
demandaro	expected=demand.ar.o	old_output=demandaro
demografo	expected=demograf.o	old_output=demografo
demokrito	expected=demokrit.o	old_output=demokrito
demonulo	expected=demon.ul.o	old_output=demonulo
demoraliza	expected=demoraliz.a	old_output=demoraliza
demoralizi	expected=demoraliz.i	old_output=demoralizi
demoraliziĝo	expected=demoraliz.iĝ.o	old_output=demoraliziĝo
denebo	expected=deneb.o	old_output=denebo
denominacio	expected=denominaci.o	old_output=denominacio
dentumi	expected=dent.um.i	old_output=dentumi
depratempa	expected=de.pra.temp.a	old_output=depratempa
depresio	expected=depresi.o	old_output=depresio
dermatito	expected=dermatit.o	old_output=dermatito
dermatologio	expected=dermatologi.o	old_output=dermatologio
dermatologo	expected=dermatolog.o	old_output=dermatologo
dermatozo	expected=dermatoz.o	old_output=dermatozo
desuba	expected=de.sub.a	old_output=desuba
desube	expected=de.sub.e	old_output=desube
desupri	expected=de.supr.i	old_output=desupri
detalado	expected=detal.ad.o	old_output=detalado
detalisto	expected=detal.ist.o	old_output=detalisto
detektoro	expected=detektor.o	old_output=detektoro
determinismo	expected=determin.ism.o	old_output=determinismo
detonacii	expected=detonaci.i	old_output=detonacii
detonacio	expected=detonaci.o	old_output=detonacio
detrojto	expected=detrojt.o	old_output=detrojto
devono	expected=devon.o	old_output=devono
devontigi	expected=dev.ont.ig.i	old_output=devontigi
diablido	expected=diabl.id.o	old_output=diablido
dialektologio	expected=dialektologi.o	old_output=dialektologio
diamagnetismo	expected=diamagnet.ism.o	old_output=diamagnetismo
diano	expected=dian.o	old_output=diano
diaro	expected=di.ar.o	old_output=diaro
diartro	expected=diartr.o	old_output=diartro
diaskopo	expected=diaskop.o	old_output=diaskopo
diaso	expected=dias.o	old_output=diaso
diaterma	expected=diaterm.a	old_output=diaterma
dideroto	expected=diderot.o	old_output=dideroto
difterito	expected=difterit.o	old_output=difterito
diigi	expected=di.ig.i	old_output=diigi
diismo	expected=di.ism.o	old_output=diismo
diisto	expected=di.ist.o	old_output=diisto
diĵono	expected=diĵon.o	old_output=diĵono
diklorido	expected=di.klor.id.o	old_output=diklorido
dikmalalta	expected=dik.mal.alt.a	old_output=dikmalalta
dikredanto	expected=di.kred.ant.o	old_output=dikredanto
dilo	expected=dil.o	old_output=dilo
diluvio	expected=diluvi.o	old_output=diluvio
dinamotoro	expected=dinamotor.o	old_output=dinamotoro
dioksino	expected=di.oksin.o	old_output=dioksino
dionizo	expected=dioniz.o	old_output=dionizo
dioplaĉa	expected=di.o.plaĉ.a	old_output=dioplaĉa
dipatrino	expected=di.patr.in.o	old_output=dipatrino
dipleksa	expected=dipleks.a	old_output=dipleksa
dipolo	expected=dipol.o	old_output=dipolo
dirako	expected=dirak.o	old_output=dirako
direkcio	expected=direkci.o	old_output=direkcio
direktalo	expected=direktal.o	old_output=direktalo
direktorio	expected=direktori.o	old_output=direktorio
dirigento	expected=dirigent.o	old_output=dirigento
dirta	expected=dirt.a	old_output=dirta
disdueco	expected=dis.du.ec.o	old_output=disdueco
diservanto	expected=di.serv.ant.o	old_output=diservanto
disidento	expected=disident.o	old_output=disidento
diskilo	expected=disk.il.o	old_output=diskilo
diskursiva	expected=diskursiv.a	old_output=diskursiva
disondo	expected=dis.ond.o	old_output=disondo
disperseco	expected=dispers.ec.o	old_output=disperseco
disponebla	expected=dispon.ebl.a	old_output=disponebla
distribureto	expected=distribu.ret.o	old_output=distribureto
divalenta	expected=divalent.a	old_output=divalenta
diverĝenco	expected=diverĝenc.o	old_output=diverĝenco
diverĝigeco	expected=diverĝ.ig.ec.o	old_output=diverĝigeco
divizori	expected=divizor.i	old_output=divizori
divizoro	expected=divizor.o	old_output=divizoro
dizelgeneratoro	expected=dizel.generator.o	old_output=dizelgeneratoro
dnestro	expected=dnestr.o	old_output=dnestro
dogmumi	expected=dogm.um.i	old_output=dogmumi
dohao	expected=doha.o	old_output=dohao
dokisto	expected=dok.ist.o	old_output=dokisto
dokpago	expected=dok.pag.o	old_output=dokpago
dolomitoj	expected=dolomit.oj	old_output=dolomitoj
doneco	expected=donec.o	old_output=doneco
dongo	expected=dong.o	old_output=dongo
donjuano	expected=donjuan.o	old_output=donjuano
dopado	expected=dop.ad.o	old_output=dopado
dopaĵo	expected=dop.aĵ.o	old_output=dopaĵo
dopi	expected=dop.i	old_output=dopi
doplero	expected=dopler.o	old_output=doplero
doriano	expected=dori.an.o	old_output=doriano
dorio	expected=dori.o	old_output=dorio
dormomalsano	expected=dorm.o.mal.san.o	old_output=dormomalsano
dornodrato	expected=dorn.o.drat.o	old_output=dornodrato
doroteo	expected=dorote.o	old_output=doroteo
dorsantaŭe	expected=dors.antaŭ.e	old_output=dorsantaŭe
dortmundo	expected=dortmund.o	old_output=dortmundo
dovero	expected=dover.o	old_output=dovero
dozekvivalento	expected=doz.ekvivalent.o	old_output=dozekvivalento
dozologio	expected=dozologi.o	old_output=dozologio
dozometro	expected=dozometr.o	old_output=dozometro
drakona	expected=drakon.a	old_output=drakona
drakonismo	expected=drakon.ism.o	old_output=drakonismo
drakono	expected=drakon.o	old_output=drakono
dramaturgo	expected=dramaturg.o	old_output=dramaturgo
dratkudrilo	expected=drat.kudr.il.o	old_output=dratkudrilo
dratradio	expected=drat.radi.o	old_output=dratradio
dratreto	expected=drat.ret.o	old_output=dratreto
drattolo	expected=drat.tol.o	old_output=drattolo
dratvitro	expected=drat.vitr.o	old_output=dratvitro
dravido	expected=dravid.o	old_output=dravido
dravo	expected=drav.o	old_output=dravo
drezino	expected=drezin.o	old_output=drezino
druzo	expected=druz.o	old_output=druzo
dualismo	expected=dual.ism.o	old_output=dualismo
dualisto	expected=dual.ist.o	old_output=dualisto
dubajo	expected=dubaj.o	old_output=dubajo
dudekedro	expected=du.dek.edr.o	old_output=dudekedro
dudekumo	expected=du.dek.um.o	old_output=dudekumo
duedro	expected=du.edr.o	old_output=duedro
duelanto	expected=duel.ant.o	old_output=duelanto
duiliono	expected=du.ilion.o	old_output=duiliono
duilo	expected=du.il.o	old_output=duilo
duktila	expected=duktil.a	old_output=duktila
duktileco	expected=duktil.ec.o	old_output=duktileco
dulcineo	expected=dulcine.o	old_output=dulcineo
dulorneto	expected=du.lorn.et.o	old_output=dulorneto
duodenito	expected=duodenit.o	old_output=duodenito
duondio	expected=du.on.di.o	old_output=duondio
duonnoto	expected=du.on.not.o	old_output=duonnoto
duonpenetrebla	expected=du.on.penetr.ebl.a	old_output=duonpenetrebla
duseldorfo	expected=duseldorf.o	old_output=duseldorfo
duŝanbo	expected=duŝanb.o	old_output=duŝanbo
duto	expected=dut.o	old_output=duto
duulo	expected=du.ul.o	old_output=duulo
duuma	expected=du.um.a	old_output=duuma
dvino	expected=dvin.o	old_output=dvino
ebenbati	expected=eben.bat.i	old_output=ebenbati
ebolo	expected=ebol.o	old_output=ebolo
ebro	expected=ebr.o	old_output=ebro
eburio	expected=eburi.o	old_output=eburio
ecaro	expected=ec.ar.o	old_output=ecaro
edamo	expected=edam.o	old_output=edamo
eddo	expected=edd.o	old_output=eddo
edgaro	expected=edgar.o	old_output=edgaro
edinolo	expected=edinol.o	old_output=edinolo
edipo	expected=edip.o	old_output=edipo
edmondo	expected=edmond.o	old_output=edmondo
edro	expected=edr.o	old_output=edro
eferveska	expected=efervesk.a	old_output=eferveska
eferveski	expected=efervesk.i	old_output=eferveski
efervesko	expected=efervesk.o	old_output=efervesko
efezo	expected=efez.o	old_output=efezo
efikeco	expected=efik.ec.o	old_output=efikeco
efloreska	expected=efloresk.a	old_output=efloreska
efloreski	expected=efloresk.i	old_output=efloreski
efloresko	expected=efloresk.o	old_output=efloresko
egalismo	expected=egal.ism.o	old_output=egalismo
egiptano	expected=egipt.an.o	old_output=egiptano
egocentra	expected=ego.centr.a	old_output=egocentra
egoisto	expected=ego.ist.o	old_output=egoisto
ejakuli	expected=ejakul.i	old_output=ejakuli
ejfelo	expected=ejfel.o	old_output=ejfelo
ejfelturo	expected=ejfel.tur.o	old_output=ejfelturo
ejgero	expected=ejger.o	old_output=ejgero
ejnŝtejno	expected=ejnŝtejn.o	old_output=ejnŝtejno
ejro	expected=ejr.o	old_output=ejro
ekaterinburgo	expected=ekaterinburg.o	old_output=ekaterinburgo
ekinoklo	expected=ekinokl.o	old_output=ekinoklo
ekkonteorio	expected=ek.kon.teori.o	old_output=ekkonteorio
eklektikismo	expected=eklektik.ism.o	old_output=eklektikismo
ekoimposto	expected=eko.impost.o	old_output=ekoimposto
ekomarko	expected=eko.mark.o	old_output=ekomarko
ekosistemo	expected=eko.sistem.o	old_output=ekosistemo
ekoturismo	expected=eko.turism.o	old_output=ekoturismo
ekscelenco	expected=ekscelenc.o	old_output=ekscelenco
ekscitatoro	expected=ekscitator.o	old_output=ekscitatoro
eksciteco	expected=ekscit.ec.o	old_output=eksciteco
eksgeedziĝi	expected=eks.ge.edz.iĝ.i	old_output=eksgeedziĝi
eksgeedziĝo	expected=eks.ge.edz.iĝ.o	old_output=eksgeedziĝo
ekskolonio	expected=eks.koloni.o	old_output=ekskolonio
ekskoriacio	expected=ekskoriaci.o	old_output=ekskoriacio
eksplodujo	expected=eksplod.uj.o	old_output=eksplodujo
ekspozi	expected=ekspoz.i	old_output=ekspozi
ekspresionismo	expected=ekspresionism.o	old_output=ekspresionismo
eksproprietigi	expected=eks.propriet.ig.i	old_output=eksproprietigi
eksproprietigo	expected=eks.propriet.ig.o	old_output=eksproprietigo
ekssovetia	expected=eks.soveti.a	old_output=ekssovetia
ekstemporale	expected=ekstemporal.e	old_output=ekstemporale
ekstemporalo	expected=ekstemporal.o	old_output=ekstemporalo
eksteretata	expected=ekster.etat.a	old_output=eksteretata
eksterreta	expected=ekster.ret.a	old_output=eksterreta
ekstremismo	expected=ekstrem.ism.o	old_output=ekstremismo
ekstremmaldekstra	expected=ekstrem.mal.dekstr.a	old_output=ekstremmaldekstra
ekstremmaldekstrulo	expected=ekstrem.mal.dekstr.ul.o	old_output=ekstremmaldekstrulo
ekstremumo	expected=ekstrem.um.o	old_output=ekstremumo
eksvalidiĝi	expected=eks.valid.iĝ.i	old_output=eksvalidiĝi
eksvalidiĝo	expected=eks.valid.iĝ.o	old_output=eksvalidiĝo
ekvatorialo	expected=ekvatorial.o	old_output=ekvatorialo
ekvilibrilo	expected=ekvilibr.il.o	old_output=ekvilibrilo
ekvilo	expected=ekvil.o	old_output=ekvilo
ekzekvi	expected=ekzekv.i	old_output=ekzekvi
ekzistadismo	expected=ekzist.ad.ism.o	old_output=ekzistadismo
ekzistencialisto	expected=ekzistencialist.o	old_output=ekzistencialisto
ekzorcizi	expected=ekzorciz.i	old_output=ekzorcizi
ekzota	expected=ekzot.a	old_output=ekzota
ekzoteco	expected=ekzot.ec.o	old_output=ekzoteco
ekzoterma	expected=ekzoterm.a	old_output=ekzoterma
ekzotismo	expected=ekzot.ism.o	old_output=ekzotismo
elalmozi	expected=el.almoz.i	old_output=elalmozi
elatro	expected=elatr.o	old_output=elatro
elcentaĵo	expected=el.cent.aĵ.o	old_output=elcentaĵo
elcento	expected=el.cent.o	old_output=elcento
elcentosigno	expected=el.cent.o.sign.o	old_output=elcentosigno
eldorado	expected=eldorad.o	old_output=eldorado
elekstera	expected=el.ekster.a	old_output=elekstera
elektrokardiografi	expected=elektr.o.kardiograf.i	old_output=elektrokardiografi
elektrokardiografio	expected=elektr.o.kardiografi.o	old_output=elektrokardiografio
elektrokardiografo	expected=elektr.o.kardiograf.o	old_output=elektrokardiografo
elektroreto	expected=elektr.o.ret.o	old_output=elektroreto
elektrotipio	expected=elektr.o.tipi.o	old_output=elektrotipio
elektrumi	expected=elektr.um.i	old_output=elektrumi
eleonoro	expected=eleonor.o	old_output=eleonoro
elipsoido	expected=elipsoid.o	old_output=elipsoido
elirmalpermeso	expected=el.ir.mal.permes.o	old_output=elirmalpermeso
elizabeto	expected=elizabet.o	old_output=elizabeto
elizea	expected=elize.a	old_output=elizea
elizeo	expected=elize.o	old_output=elizeo
elkrani	expected=el.kran.i	old_output=elkrani
elradiki	expected=el.radik.i	old_output=elradiki
elsalki	expected=el.salk.i	old_output=elsalki
elsinoro	expected=elsinor.o	old_output=elsinoro
eltondujo	expected=el.tond.uj.o	old_output=eltondujo
elvokipovo	expected=el.vok.i.pov.o	old_output=elvokipovo
elzaco	expected=elzac.o	old_output=elzaco
embolo	expected=embol.o	old_output=embolo
embolozo	expected=emboloz.o	old_output=embolozo
emilio	expected=emili.o	old_output=emilio
emilio	expected=emili.o	old_output=emilio
emilo	expected=emil.o	old_output=emilo
eminenco	expected=eminenc.o	old_output=eminenco
empenalo	expected=empenal.o	old_output=empenalo
empirikritikismo	expected=empiri.kritik.ism.o	old_output=empirikritikismo
enado	expected=enad.o	old_output=enado
enbuŝaĵo	expected=en.buŝ.aĵ.o	old_output=enbuŝaĵo
encefalito	expected=encefalit.o	old_output=encefalito
encefalopatio	expected=encefalopati.o	old_output=encefalopatio
endokardito	expected=endokardit.o	old_output=endokardito
endokardo	expected=endokard.o	old_output=endokardo
endokigi	expected=en.dok.ig.i	old_output=endokigi
endometrito	expected=endometrit.o	old_output=endometrito
endosi	expected=endos.i	old_output=endosi
eneado	expected=enead.o	old_output=eneado
eneo	expected=ene.o	old_output=eneo
energetiko	expected=energetik.o	old_output=energetiko
energiefikeco	expected=energi.efik.ec.o	old_output=energiefikeco
enfalujo	expected=en.fal.uj.o	old_output=enfalujo
engadino	expected=engadin.o	old_output=engadino
englio	expected=engl.i.o	old_output=englio
englo	expected=engl.o	old_output=englo
enhaveco	expected=en.hav.ec.o	old_output=enhaveco
enketmalliberejo	expected=enket.mal.liber.ej.o	old_output=enketmalliberejo
enlandano	expected=en.land.an.o	old_output=enlandano
enorma	expected=enorm.a	old_output=enorma
enradiki	expected=en.radik.i	old_output=enradiki
ensiligi	expected=en.sil.ig.i	old_output=ensiligi
entalpio	expected=entalpi.o	old_output=entalpio
ento	expected=ent.o	old_output=ento
entozoo	expected=entozo.o	old_output=entozoo
enujigi	expected=en.uj.ig.i	old_output=enujigi
eolo	expected=eol.o	old_output=eolo
eparĥio	expected=eparĥi.o	old_output=eparĥio
ependimito	expected=ependimit.o	old_output=ependimito
ependimo	expected=ependim.o	old_output=ependimo
epidaŭro	expected=epidaŭr.o	old_output=epidaŭro
epidemiologio	expected=epidemiologi.o	old_output=epidemiologio
epifanio	expected=epifani.o	old_output=epifanio
epiforo	expected=epifor.o	old_output=epiforo
epigina	expected=epigin.a	old_output=epigina
epikura	expected=epikur.a	old_output=epikura
epikurano	expected=epikur.an.o	old_output=epikurano
epikurismo	expected=epikur.ism.o	old_output=epikurismo
epikuro	expected=epikur.o	old_output=epikuro
epiro	expected=epir.o	old_output=epiro
episkopano	expected=episkop.an.o	old_output=episkopano
erasmo	expected=erasm.o	old_output=erasmo
eratosteno	expected=eratosten.o	old_output=eratosteno
erbino	expected=erbin.o	old_output=erbino
ereto	expected=er.et.o	old_output=ereto
erevano	expected=erevan.o	old_output=erevano
ergografo	expected=ergograf.o	old_output=ergografo
ergologio	expected=ergologi.o	old_output=ergologio
ergometro	expected=ergometr.o	old_output=ergometro
eridano	expected=eridan.o	old_output=eridano
erio	expected=eri.o	old_output=erio
eriobotrio	expected=eriobotri.o	old_output=eriobotrio
eritreo	expected=eritre.o	old_output=eritreo
eritrocito	expected=eritrocit.o	old_output=eritrocito
eritrozino	expected=eritrozin.o	old_output=eritrozino
ernesto	expected=ernest.o	old_output=ernesto
eroso	expected=eros.o	old_output=eroso
eseno	expected=esen.o	old_output=eseno
eskadrono	expected=eskadron.o	old_output=eskadrono
eskalatoro	expected=eskalator.o	old_output=eskalatoro
esoterismo	expected=esoter.ism.o	old_output=esoterismo
esperantio	expected=esperant.i.o	old_output=esperantio
esprimismo	expected=esprim.ism.o	old_output=esprimismo
estebleco	expected=est.ebl.ec.o	old_output=estebleco
estragono	expected=estragon.o	old_output=estragono
estrarkunsido	expected=estr.ar.kun.sid.o	old_output=estrarkunsido
etanima	expected=et.anim.a	old_output=etanima
etanimulo	expected=et.anim.ul.o	old_output=etanimulo
etanolo	expected=etanol.o	old_output=etanolo
etburĝo	expected=et.burĝ.o	old_output=etburĝo
etfingro	expected=et.fingr.o	old_output=etfingro
etigi	expected=et.ig.i	old_output=etigi
etileno	expected=etilen.o	old_output=etileno
etilo	expected=etil.o	old_output=etilo
etindustrio	expected=et.industri.o	old_output=etindustrio
